Close,Volume
2.928,1
2.929,13
2.931,4
2.934,7
2.939,6
2.939,9
2.94,8
2.94,3
2.941,1
2.941,1
2.944,45
2.946,1
2.941,11
2.94,17
2.942,2
2.945,2
2.943,3
2.943,13
2.941,2
2.941,10
2.942,6
2.942,2
2.942,3
2.946,4
2.945,1
2.944,5
2.945,7
2.945,1
2.945,8
2.941,9
2.943,4
2.944,4
2.943,7
2.943,2
2.943,3
2.943,12
2.945,6
2.945,2
2.948,8
2.945,29
2.937,38
2.917,95
2.922,25
2.925,27
2.929,13
2.927,16
2.923,8
2.925,9
2.926,3
2.928,14
2.927,4
2.927,11
2.929,19
2.916,154
2.918,6
2.915,5
2.916,2
2.913,16
2.913,9
2.82,111
2.821,45
2.822,205
2.835,222
2.832,115
2.834,356
2.83,207
2.83,113
2.827,155
2.825,69
2.834,151
2.822,103
2.828,177
2.831,318
2.834,144
2.834,99
2.833,91
2.823,104
2.83,88
2.824,120
2.825,176
2.828,160
2.835,307
2.845,249
2.854,336
2.848,462
2.858,263
2.865,219
2.863,185
2.864,158
2.872,319
2.878,179
2.888,474
2.871,335
2.862,222
2.862,333
2.87,292
2.873,197
2.869,138
2.866,229
2.861,149
2.855,101
2.784,1082
2.82,568
2.804,151
2.795,104
2.799,139
2.799,11
2.795,14
2.795,90
2.792,28
2.791,3
2.79,2
2.791,16
2.792,19
2.785,51
2.786,3
2.786,8
2.785,6
2.785,8
2.786,1
2.787,72
2.788,28
2.789,10
2.788,27
2.789,4
2.792,11
2.795,0
2.793,2464
2.792,20
2.79,22
2.791,8
2.791,10
2.798,16
2.789,43
2.792,11
2.793,7
2.789,1
2.789,10
2.792,1
2.793,5
2.793,3
2.792,6
2.791,3
2.793,3
2.791,6
2.793,4
2.793,3
2.796,5
2.791,2
2.793,1
2.792,1
2.787,25
2.788,21
2.79,3
2.788,4
2.787,1
2.786,2
2.778,145
2.779,24
2.776,17
2.774,5
2.773,5
2.763,103
2.755,204
2.758,89
2.759,7
2.752,17
2.753,6
2.754,1
2.754,118
2.754,49
2.746,119
2.746,163
2.747,35
2.747,23
2.747,8
2.745,23
2.744,25
2.742,20
2.742,180
2.739,56
2.741,73
2.735,75
2.738,79
2.73,57
2.725,179
2.724,143
2.73,38
2.73,36
2.736,21
2.739,31
2.741,18
2.742,42
2.737,78
2.739,26
2.735,10
2.729,15
2.73,45
2.734,44
2.739,81
2.738,18
2.737,34
2.736,28
2.734,5
2.732,39
2.724,43
2.731,55
2.726,14
2.723,36
2.723,71
2.723,31
2.722,99
2.723,57
2.725,64
2.724,62
2.723,70
2.72,80
2.721,66
2.721,56
2.718,6
2.717,20
2.718,9
2.718,9
2.717,5
2.716,21
2.715,40
2.715,3
2.718,13
2.718,15
2.718,134
2.717,5
2.718,47
2.721,95
2.714,242
2.716,61
2.712,113
2.711,78
2.712,51
2.712,105
2.713,36
2.717,155
2.725,87
2.731,97
2.734,53
2.724,198
2.728,43
2.734,110
2.737,144
2.738,349
2.736,82
2.728,144
2.735,166
2.734,528
2.736,500
2.74,301
2.743,441
2.747,318
2.742,420
2.741,806
2.754,292
2.761,481
2.762,419
2.767,505
2.762,188
2.767,685
2.762,424
2.766,458
2.759,273
2.764,324
2.772,348
2.767,301
2.76,258
2.749,538
2.751,448
2.751,308
2.754,163
2.75,326
2.754,170
2.752,384
2.741,334
2.737,190
2.74,343
2.736,295
2.744,315
2.755,869
2.758,342
2.755,308
2.769,296
2.767,433
2.779,642
2.775,470
2.782,659
2.776,410
2.78,225
2.779,525
2.771,208
2.778,130
2.779,310
2.773,545
2.769,211
2.774,155
2.785,267
2.776,214
2.775,246
2.774,245
2.768,412
2.767,175
2.769,68
2.763,203
2.762,197
2.763,385
2.756,799
2.755,607
2.758,404
2.767,643
2.77,309
2.777,69
2.78,292
2.78,165
2.777,496
2.776,187
2.777,150
2.775,735
2.771,718
2.786,1146
2.794,1229
2.798,893
2.795,949
2.789,1283
2.797,7961
2.79,807
2.793,415
2.789,141
2.786,36
2.787,76
2.787,117
2.787,72
2.785,104
2.786,33
2.789,35
2.794,36
2.793,91
2.795,12
2.79,43
2.787,59
2.789,42
2.788,45
2.785,34
2.788,24
2.789,22
2.785,34
2.789,5
2.787,17
2.787,1
2.79,35
2.792,13
2.793,19
2.793,66
2.799,30
2.789,8
2.79,0
2.8,4
2.79,1
2.785,1
2.766,3
2.78,1
2.79,1
2.794,1
2.795,1
2.793,3
2.808,4
2.805,1
2.8,2
2.803,2
2.785,1
2.786,1
2.783,3
2.787,1
2.784,0
2.782,37
2.782,1
2.782,3
2.782,2
2.782,5
2.782,5
2.783,5
2.784,3
2.784,2
2.783,3
2.784,3
2.786,6
2.787,1
2.784,2
2.784,5
2.787,3
2.784,3
2.784,2
2.786,2
2.792,1
2.788,1
2.789,2
2.792,6
2.794,2
2.802,21
2.812,2
2.801,6
2.81,2
2.8,46
2.793,28
2.792,76
2.79,70
2.785,90
2.79,5
2.795,7
2.781,1
2.781,15
2.791,1
2.783,15
2.78,10
2.78,5
2.763,1
2.76,127
2.777,35
2.77,92
2.767,49
2.765,85
2.767,44
2.765,151
2.715,252
2.717,11
2.718,30
2.725,27
2.727,7
2.726,84
2.728,123
2.73,264
2.746,379
2.743,221
2.75,21
2.74,166
2.747,86
2.746,29
2.76,41
2.764,4
2.763,39
2.787,3
2.78,6
2.781,3
2.78,59
2.795,29
2.785,17
2.781,21
2.773,27
2.76,30
2.751,26
2.745,38
2.745,6
2.746,7
2.741,2
2.756,21
2.76,61
2.755,2
2.711,80
2.687,80
2.698,80
2.696,58
2.685,41
2.795,5465
2.794,90
2.792,47
2.798,134
2.793,269
2.796,90
2.793,81
2.791,53
2.787,177
2.794,203
2.793,57
2.792,13
2.792,50
2.792,127
2.792,48
2.793,94
2.795,70
2.796,27
2.795,25
2.797,28
2.798,82
2.802,145
2.798,183
2.8,53
2.801,111
2.8,84
2.802,106
2.802,25
2.798,100
2.799,93
2.791,191
2.785,258
2.782,96
2.791,86
2.785,60
2.786,218
2.786,166
2.785,132
2.786,126
2.792,168
2.793,233
2.79,82
2.791,125
2.802,208
2.805,489
2.805,170
2.808,190
2.81,228
2.826,662
2.822,847
2.817,638
2.824,218
2.826,1613
2.818,1936
2.823,504
2.821,384
2.822,388
2.828,375
2.831,775
2.83,704
2.822,683
2.83,614
2.819,386
2.824,589
2.841,2124
2.847,2597
2.849,1081
2.847,1987
2.859,1957
2.864,1283
2.865,1848
2.862,1247
2.849,1200
2.842,1271
2.837,2594
2.844,1981
2.84,1494
2.837,852
2.826,1769
2.826,2705
2.821,2253
2.819,576
2.828,1120
2.836,990
2.834,895
2.829,632
2.832,489
2.837,1700
2.836,952
2.846,1812
2.849,1029
2.849,795
2.832,1612
2.822,2234
2.822,1509
2.81,1734
2.807,1872
2.803,1747
2.809,1151
2.809,897
2.808,897
2.806,601
2.81,537
2.817,1096
2.822,1980
2.823,721
2.817,1193
2.818,578
2.821,1069
2.817,859
2.815,925
2.816,1922
2.816,882
2.822,701
2.821,848
2.83,1597
2.821,1653
2.818,762
2.814,871
2.812,1461
2.819,525
2.816,572
2.816,648
2.814,1245
2.81,1364
2.812,2018
2.797,4674
2.804,2279
2.796,2402
2.804,7089
2.795,2629
2.799,1028
2.799,267
2.801,338
2.798,473
2.797,443
2.796,344
2.797,172
2.795,330
2.796,378
2.794,741
2.793,327
2.796,398
2.795,445
2.795,209
2.794,212
2.793,296
2.794,1353
2.793,246
2.792,158
2.797,275
2.796,135
2.793,211
2.795,45
2.792,213
2.792,98
2.792,76
2.793,172
2.791,444
2.789,143
2.794,0
2.798,65
2.797,27
2.797,10
2.794,34
2.795,18
2.795,4
2.794,43
2.793,33
2.792,7
2.793,30
2.791,38
2.793,21
2.795,25
2.793,7
2.795,37
2.796,61
2.797,50
2.796,11
2.795,5
2.796,9
2.796,12
2.796,19
2.794,61
2.792,0
2.792,801
2.792,11
2.792,19
2.791,11
2.79,31
2.79,46
2.787,108
2.788,28
2.788,23
2.787,7
2.788,3
2.788,27
2.787,15
2.788,10
2.787,1
2.787,16
2.788,11
2.791,39
2.793,79
2.792,9
2.795,19
2.795,5
2.797,34
2.796,9
2.795,22
2.795,18
2.795,4
2.795,2
2.795,9
2.797,40
2.798,15
2.801,63
2.8,31
2.799,37
2.8,7
2.799,17
2.799,10
2.802,14
2.804,13
2.802,9
2.804,14
2.804,10
2.803,14
2.803,15
2.804,18
2.805,3
2.803,11
2.804,6
2.804,107
2.807,27
2.813,136
2.816,63
2.818,61
2.818,37
2.818,217
2.824,61
2.824,118
2.822,89
2.825,71
2.817,153
2.818,58
2.818,33
2.814,59
2.814,72
2.813,44
2.816,45
2.815,20
2.816,13
2.815,70
2.814,72
2.816,87
2.812,148
2.8,412
2.809,304
2.813,261
2.814,241
2.819,142
2.826,260
2.833,353
2.823,169
2.829,54
2.825,77
2.822,82
2.82,138
2.823,132
2.82,126
2.825,111
2.823,49
2.82,53
2.823,89
2.823,159
2.82,37
2.824,38
2.827,74
2.824,13
2.824,63
2.824,55
2.824,59
2.825,84
2.826,72
2.827,83
2.827,97
2.826,70
2.829,62
2.827,62
2.825,71
2.827,92
2.825,59
2.823,95
2.825,109
2.822,79
2.825,126
2.824,116
2.824,50
2.826,54
2.826,86
2.822,99
2.817,285
2.817,29
2.817,82
2.815,82
2.818,55
2.825,165
2.83,272
2.83,125
2.833,67
2.831,72
2.825,207
2.83,103
2.837,163
2.841,254
2.838,388
2.839,680
2.842,187
2.847,431
2.848,341
2.847,443
2.845,319
2.844,460
2.855,695
2.835,686
2.827,1029
2.834,731
2.834,800
2.842,782
2.836,1171
2.838,1719
2.839,537
2.829,1077
2.832,949
2.824,1326
2.827,611
2.823,1351
2.831,1941
2.834,2480
2.833,2085
2.834,1595
2.835,1427
2.828,1318
2.84,2797
2.834,1219
2.833,590
2.838,1204
2.835,792
2.832,902
2.824,1052
2.829,1161
2.815,1404
2.813,1427
2.81,911
2.814,1858
2.769,10965
2.779,1914
2.769,2125
2.79,2112
2.794,2476
2.793,1923
2.799,1426
2.791,1315
2.792,1405
2.787,1344
2.792,914
2.78,1967
2.781,1268
2.789,1653
2.8,1808
2.806,1256
2.808,974
2.807,1114
2.807,563
2.809,1296
2.803,612
2.805,999
2.804,465
2.803,523
2.789,1982
2.787,883
2.796,925
2.804,546
2.806,681
2.8,687
2.801,841
2.8,655
2.8,862
2.807,992
2.799,804
2.793,653
2.795,937
2.792,679
2.798,1067
2.797,1247
2.792,695
2.798,445
2.796,704
2.79,908
2.788,883
2.789,1328
2.778,2144
2.806,7760
2.806,1872
2.811,881
2.806,514
2.803,552
2.807,482
2.808,200
2.809,358
2.81,223
2.81,211
2.81,180
2.809,99
2.808,229
2.806,139
2.809,210
2.81,118
2.81,171
2.81,317
2.805,383
2.802,107
2.803,79
2.809,225
2.808,52
2.807,87
2.808,333
2.809,143
2.811,247
2.806,241
2.801,134
2.805,166
2.807,381
2.818,0
2.817,15
2.815,12
2.814,20
2.812,19
2.814,52
2.815,34
2.816,22
2.816,15
2.814,11
2.813,47
2.812,62
2.812,6
2.814,25
2.813,1
2.811,20
2.81,13
2.81,12
2.81,29
2.811,14
2.81,10
2.811,18
2.813,18
2.81,45
2.813,25
2.812,15
2.815,16
2.813,6
2.813,5
2.811,9
2.81,13
2.803,198
2.802,21
2.803,11
2.802,22
2.803,29
2.803,6
2.802,12
2.803,6
2.803,8
2.803,9
2.802,1
2.806,79
2.805,5
2.804,5
2.804,8
2.804,3
2.804,7
2.8,41
2.801,7
2.802,6
2.8,21
2.8,17
2.799,13
2.798,32
2.797,12
2.798,38
2.798,9
2.798,28
2.798,28
2.797,22
2.796,24
2.793,63
2.793,28
2.794,19
2.795,16
2.794,3
2.798,32
2.797,34
2.796,21
2.799,13
2.797,24
2.795,24
2.794,19
2.792,45
2.794,28
2.795,42
2.794,33
2.797,79
2.798,58
2.802,65
2.804,27
2.804,37
2.8,0
2.803,2322
2.803,61
2.8,62
2.799,29
2.801,25
2.8,7
2.799,18
2.796,18
2.8,48
2.801,12
2.798,28
2.799,47
2.791,150
2.793,46
2.796,78
2.794,69
2.787,253
2.782,145
2.771,465
2.773,181
2.769,478
2.765,206
2.765,160
2.77,168
2.769,141
2.772,242
2.771,93
2.771,227
2.77,80
2.771,36
2.771,337
2.772,81
2.771,99
2.768,148
2.769,148
2.77,166
2.768,98
2.768,111
2.769,81
2.77,120
2.771,143
2.784,435
2.779,187
2.776,60
2.774,120
2.775,68
2.781,134
2.78,90
2.78,103
2.776,204
2.783,192
2.787,128
2.787,14
2.778,243
2.776,60
2.776,34
2.774,51
2.775,54
2.775,49
2.776,41
2.777,41
2.772,177
2.772,74
2.772,46
2.774,54
2.77,29
2.775,70
2.778,173
2.79,152
2.781,130
2.779,73
2.782,62
2.777,167
2.766,680
2.765,315
2.761,382
2.762,210
2.764,139
2.768,126
2.771,197
2.773,206
2.765,1028
2.771,809
2.766,596
2.776,897
2.775,266
2.78,324
2.778,346
2.78,514
2.786,1292
2.783,604
2.771,965
2.768,452
2.771,2367
2.777,1088
2.779,1103
2.776,1350
2.776,692
2.772,1351
2.767,1822
2.77,760
2.766,764
2.765,1601
2.762,916
2.768,805
2.781,1711
2.784,1078
2.805,3905
2.824,3064
2.822,2589
2.83,2055
2.827,1769
2.822,876
2.816,987
2.82,1428
2.829,1405
2.84,2865
2.829,2490
2.83,1629
2.817,1492
2.814,1557
2.816,3323
2.822,1471
2.815,1445
2.816,1971
2.82,612
2.828,1624
2.833,1677
2.835,618
2.831,912
2.828,905
2.819,868
2.818,513
2.812,515
2.815,888
2.814,715
2.816,917
2.82,858
2.833,749
2.829,649
2.832,627
2.826,779
2.826,518
2.826,519
2.825,431
2.817,931
2.818,1022
2.816,919
2.819,979
2.824,499
2.816,710
2.814,421
2.808,1231
2.806,731
2.822,2176
2.818,1589
2.82,1081
2.822,2963
2.814,5469
2.816,1614
2.807,873
2.802,1063
2.797,988
2.795,837
2.787,1353
2.787,331
2.782,610
2.785,462
2.783,166
2.781,376
2.782,229
2.778,280
2.78,240
2.779,154
2.781,178
2.775,314
2.772,793
2.778,352
2.775,223
2.773,455
2.772,98
2.772,188
2.772,291
2.774,148
2.775,130
2.776,176
2.776,104
2.775,89
2.777,190
